vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
amd,B,en_deblock_dis_sao,superfast,32,FoodMarket,,,20301.0,70291.0,1869677.0,,,,,964688.0,8472.0,1196587.0,,,,,,,0.5159650570660066,0.28881364612823834,0.0070801370899065425,
amd,B,en_deblock_dis_sao,superfast,32,FoodMarket2,,,19606.0,68752.0,2623385.0,,,,,2630779.0,7833.0,1180653.0,,,,,,,1.0028184959508422,0.2851698859669537,0.006634464148229835,
amd,B,en_deblock_dis_sao,superfast,32,MeridianTalk_sdr,,,20273.0,69129.0,1751360.0,,,,,4367334.0,7575.0,1188573.0,,,,,,,2.4936814818198427,0.29326331930159555,0.0063731886892938,
amd,B,en_deblock_dis_sao,superfast,32,Motorcycle,,,19189.0,74040.0,2250841.0,,,,,453678.0,13684.0,1192812.0,,0.0,,,,,0.20155932826885595,0.25917071853052404,0.011472050918334155,
amd,B,en_deblock_dis_sao,superfast,32,MountainBike,,,19522.0,69300.0,2437525.0,,,,,1671633.0,8107.0,1196214.0,,,,,,,0.685791120091076,0.2817027417027417,0.006777215448072,
amd,B,en_deblock_dis_sao,superfast,32,Neon1224,,,19119.0,69277.0,2524352.0,,,,,1091541.0,8281.0,1189792.0,,0.0,,,,,0.43240443488071395,0.27597904066284623,0.006960040074231462,
amd,B,en_deblock_dis_sao,superfast,32,NocturneDance_3840x2160p_8bit,,,13170.0,61860.0,2324386.0,,,,,1762168.0,7746.0,1228304.0,,,,,,,0.7581219298343734,0.21290009699321047,0.00630625643163256,
amd,B,en_deblock_dis_sao,superfast,32,OldTownCross,,,18711.0,66801.0,2205801.0,,,,,2950281.0,7982.0,1193313.0,,,,,,,1.337510047370547,0.28010059729644765,0.006688940789214565,
amd,B,en_deblock_dis_sao,superfast,32,PedestrianArea,,,18921.0,68888.0,3038398.0,,,,,583927.0,9334.0,1195993.0,,1313.0,,,,,0.19218252513331038,0.2746632214609221,0.007804393503975358,
amd,B,en_deblock_dis_sao,superfast,32,PierSeaSide,,,19567.0,69039.0,2524662.0,,,,,1063570.0,8239.0,1198132.0,,0.0,,,,,0.4212722336692991,0.2834195165051637,0.006876537810525051,
amd,B,en_deblock_dis_sao,superfast,32,RitualDance,,,18514.0,69965.0,2701380.0,,,,,569471.0,10253.0,1195469.0,,1292.0,,,,,0.21080743916072525,0.26461802329736295,0.008576550291140966,
amd,B,en_deblock_dis_sao,superfast,32,Riverbed,,,19596.0,69387.0,2493362.0,,,,,1809634.0,8056.0,1195320.0,,,,,,,0.7257806928957768,0.28241601452721693,0.006739617842920724,
amd,B,en_deblock_dis_sao,superfast,32,RushFieldCuts,,,18282.0,67807.0,2725454.0,,,,,879438.0,8667.0,1191855.0,,0.0,,,,,0.3226757817229717,0.2696181810137596,0.007271857734372051,
amd,B,en_deblock_dis_sao,superfast,32,Skater227,,,18700.0,69177.0,2439794.0,,,,,2773652.0,8111.0,1194412.0,,,,,,,1.1368386019475414,0.27032106046807464,0.006790789107946002,
amd,B,en_deblock_dis_sao,superfast,32,Tango,,,19159.0,68937.0,2323833.0,,,,,1467562.0,8536.0,1191452.0,,,,,,,0.6315264478987948,0.27792042009370876,0.007164367511238388,
amd,B,en_deblock_dis_sao,superfast,32,TimeLapse,,,21311.0,72649.0,2362784.0,,,,,3805366.0,9569.0,1197231.0,,,,,,,1.6105433251621815,0.29334195928367907,0.007992609613349471,
amd,B,en_deblock_dis_sao,superfast,32,ToddlerFountain,,,19496.0,68435.0,2419033.0,,,,,863152.0,8812.0,1191089.0,,0.0,,,,,0.3568169595040663,0.2848834660626872,0.007398271665677376,
amd,B,en_deblock_dis_sao,superfast,32,TreesAndGrass_1920_1080,,,18287.0,67238.0,5373629.0,,,,,1142568.0,8238.0,1195698.0,,1734.0,,,,,0.21262502491333138,0.2719741812665457,0.006889699572969094,
amd,B,en_deblock_dis_sao,superfast,32,TunnelFlag,,,18763.0,68108.0,1619964.0,,,,,777502.0,9177.0,1180963.0,,0.0,,,,,0.47995017173221133,0.2754889293475069,0.007770776899869005,
amd,B,en_deblock_dis_sao,superfast,32,Vertical_Carnaby,,,13597.0,62390.0,2349836.0,,,,,3257250.0,7856.0,1227889.0,,,,,,,1.386160566099081,0.21793556659721108,0.006397972455164921,
amd,B,en_deblock_dis_sao,superfast,32,Vertical_bees,,,17610.0,65390.0,3138497.0,,,,,581621.0,9173.0,1191121.0,,1019.0,,,,,0.18531832275130422,0.26930723352194524,0.007701148749791163,
amd,B,en_deblock_dis_sao,superfast,32,WalkingInStreet,,,13176.0,61262.0,1522537.0,,,,,0.0,8804.0,1209645.0,,,,,,,0.0,0.21507622996310927,0.007278168388246138,
amd,B,en_deblock_dis_sao,superfast,32,WorldCup_1920x1080_30p,0.0,,19881.0,76010.0,3748724.0,,,,,0.0,8961.0,1200295.0,,654.0,,,,,0.0,0.2615576897776608,0.0074656646907635205,
amd,B,en_deblock_dis_sao,superfast,32,WorldCup_far_1920x1080_30p,,,19270.0,69031.0,2949513.0,,,,,693688.0,9442.0,1199315.0,,1514.0,,,,,0.2351873004119663,0.27914994712520463,0.007872827405644055,
amd,B,en_deblock_dis_sao,superfast,37,Aerial3200,,,19240.0,68900.0,2404388.0,,,,,1891081.0,8377.0,1196352.0,,,,,,,0.7865124098107293,0.2792452830188679,0.007002119777456802,
amd,B,en_deblock_dis_sao,superfast,37,Boat,,,18947.0,67232.0,1578002.0,,,,,385082.0,9702.0,1183564.0,,,,,,,0.24403137638608824,0.28181520704426466,0.008197275348016668,
amd,B,en_deblock_dis_sao,superfast,37,BoxingPractice,,,19630.0,68485.0,2044338.0,,,,,0.0,8947.0,1154747.0,,0.0,,,,,0.0,0.2866321092209973,0.007748017531112876,
amd,B,en_deblock_dis_sao,superfast,37,Crosswalk,,,19260.0,68929.0,3105852.0,,,,,989457.0,9083.0,1198366.0,,1361.0,,,,,0.3185782838332284,0.279417951805481,0.007579487402012407,
amd,B,en_deblock_dis_sao,superfast,37,CrowdRun,,,17018.0,67240.0,1921212.0,,,,,591203.0,9626.0,1185596.0,,0.0,,,,,0.3077239784052983,0.25309339678762643,0.008119123208917708,
amd,B,en_deblock_dis_sao,superfast,37,DinnerSceneCropped,,,18685.0,67318.0,5338494.0,,,,,1198490.0,7638.0,1198823.0,,2210.0,,,,,0.22449964353242693,0.27756320746308566,0.006371249133525133,
amd,B,en_deblock_dis_sao,superfast,37,FoodMarket,,,19987.0,70278.0,2005076.0,,,,,1231542.0,8512.0,1195672.0,,,,,,,0.614212129615037,0.284399100714306,0.0071190092266106425,
amd,B,en_deblock_dis_sao,superfast,37,FoodMarket2,,,19449.0,68242.0,2366108.0,,,,,873149.0,8523.0,1193433.0,,0.0,,,,,0.3690233074737079,0.2850004396119692,0.007141582309187026,
amd,B,en_deblock_dis_sao,superfast,37,MeridianTalk_sdr,,,18603.0,68390.0,1665240.0,,,,,1488238.0,7628.0,1182448.0,,,,,,,0.8937078138886887,0.27201345225910223,0.0064510236390944884,
amd,B,en_deblock_dis_sao,superfast,37,Motorcycle,,,20428.0,70169.0,2295926.0,,,,,4034477.0,7808.0,1195085.0,,,,,,,1.7572330292875293,0.29112571078396443,0.006533426492676253,
amd,B,en_deblock_dis_sao,superfast,37,MountainBike,,,21789.0,63854.0,2860635.0,,,,,2382363.0,13850.0,1203040.0,,,,,,,0.8328091490176133,0.3412315594950982,0.011512501662455113,
amd,B,en_deblock_dis_sao,superfast,37,Neon1224,,,13173.0,61520.0,2842976.0,,,,,630382.0,9080.0,1229387.0,,0.0,,,,,0.22173314160935584,0.21412548764629388,0.007385794709070455,
amd,B,en_deblock_dis_sao,superfast,37,NocturneDance_3840x2160p_8bit,,,19262.0,68459.0,2231279.0,,,,,3476767.0,8319.0,1194510.0,,,,,,,1.5581946497950279,0.281365488832732,0.006964361955948464,
amd,B,en_deblock_dis_sao,superfast,37,OldTownCross,,,19142.0,69018.0,2781078.0,,,,,761083.0,8478.0,1196444.0,,0.0,,,,,0.27366474439048455,0.2773479382190153,0.0070859981745907035,
amd,B,en_deblock_dis_sao,superfast,37,PedestrianArea,,,19417.0,69091.0,2310046.0,,,,,3448868.0,7974.0,1192596.0,,,,,,,1.4929867197449749,0.2810351565326888,0.00668625418834207,
amd,B,en_deblock_dis_sao,superfast,37,PierSeaSide,,,18237.0,68216.0,2926069.0,,,,,21.0,9099.0,1192875.0,,1193.0,,,,,7.176864250296216e-06,0.2673419725577577,0.007627790003143666,
amd,B,en_deblock_dis_sao,superfast,37,RitualDance,,,19614.0,69828.0,2454812.0,,,,,1869728.0,7752.0,1194261.0,,,,,,,0.7616583265846835,0.2808901873174085,0.006491043415132873,
amd,B,en_deblock_dis_sao,superfast,37,Riverbed,,,19838.0,69604.0,3006937.0,,,,,0.0,9087.0,1195929.0,,1479.0,,,,,0.0,0.2850123556117464,0.007598277155249183,
amd,B,en_deblock_dis_sao,superfast,37,RushFieldCuts,,,19564.0,70142.0,2427342.0,,,,,2661656.0,8511.0,1194916.0,,,,,,,1.0965311027453075,0.2789199053348921,0.007122676405705505,
amd,B,en_deblock_dis_sao,superfast,37,Skater227,,,21523.0,71563.0,2469105.0,,,,,3990269.0,7701.0,1205052.0,,,,,,,1.6160791055868422,0.300755977250814,0.006390595592555342,
amd,B,en_deblock_dis_sao,superfast,37,Tango,,,17642.0,67513.0,2445118.0,,,,,2221062.0,7625.0,1194965.0,,,,,,,0.9083659766113538,0.2613126360849022,0.006380940027532187,
amd,B,en_deblock_dis_sao,superfast,37,TimeLapse,,,19930.0,75761.0,2370162.0,,,,,3606898.0,8419.0,1204312.0,,,,,,,1.5217938689422916,0.2630641095022505,0.006990713369957287,
amd,B,en_deblock_dis_sao,superfast,37,ToddlerFountain,,,19415.0,68437.0,2562918.0,,,,,475035.0,9432.0,1187067.0,,0.0,,,,,0.18534927765929304,0.2836915703493724,0.007945634071202384,
amd,B,en_deblock_dis_sao,superfast,37,TreesAndGrass_1920_1080,0.0,,19071.0,75766.0,4398094.0,,,,,0.0,9220.0,1196002.0,,1121.0,,,,,0.0,0.25170920993585516,0.007709017209001323,
amd,B,en_deblock_dis_sao,superfast,37,TunnelFlag,,,19030.0,68375.0,2122434.0,,,,,1162015.0,7919.0,1191044.0,,,,,,,0.5474917005664252,0.2783180987202925,0.006648788793696958,
amd,B,en_deblock_dis_sao,superfast,37,Vertical_Carnaby,,,13331.0,61827.0,2335826.0,,,,,3903796.0,7854.0,1225111.0,,,,,,,1.6712700346686782,0.21561777217073447,0.006410847670129482,
amd,B,en_deblock_dis_sao,superfast,37,Vertical_bees,,,19221.0,68935.0,2825001.0,,,,,792426.0,8899.0,1196811.0,,1311.0,,,,,0.2805046794673701,0.27882788133749187,0.007435593422854569,
amd,B,en_deblock_dis_sao,superfast,37,WalkingInStreet,,,13598.0,61970.0,2505843.0,,,,,4216577.0,8247.0,1241274.0,,,,,,,1.6826979982385168,0.21942875584960464,0.006643980297661918,
amd,B,en_deblock_dis_sao,superfast,37,WorldCup_1920x1080_30p,,,20221.0,70259.0,4496888.0,,,,,2035951.0,8897.0,1199728.0,,903.0,,,,,0.45274665502009387,0.2878065443573065,0.007415847592120881,
amd,B,en_deblock_dis_sao,superfast,37,WorldCup_far_1920x1080_30p,,,21134.0,71340.0,2651556.0,,,,,3392138.0,8484.0,1208011.0,,0.0,,,,,1.2793009085985738,0.29624334174376227,0.007023114855742208,
amd,B,en_deblock_dis_sao,veryfast,22,Aerial3200,,,20164.0,69475.0,4339284.0,,,,,598229.0,9186.0,1197040.0,,915.0,,,,,0.13786352771563234,0.29023389708528247,0.007673929024928156,
amd,B,en_deblock_dis_sao,veryfast,22,Boat,,,19937.0,69052.0,1900612.0,,,,,1750660.0,8061.0,1188199.0,,,,,,,0.921103307776653,0.2887244395528008,0.006784217121879416,
amd,B,en_deblock_dis_sao,veryfast,22,BoxingPractice,,,19504.0,68911.0,2937004.0,,,,,0.0,9101.0,1186637.0,,1235.0,,,,,0.0,0.28303173658777264,0.007669573761815956,
amd,B,en_deblock_dis_sao,veryfast,22,Crosswalk,,,19645.0,68785.0,2231580.0,,,,,3626320.0,8096.0,1192849.0,,,,,,,1.6250011202824903,0.2856000581522134,0.006787112199448547,
amd,B,en_deblock_dis_sao,veryfast,22,CrowdRun,,,20643.0,69348.0,2176864.0,,,,,3874325.0,7633.0,1194229.0,,,,,,,1.779773564173049,0.2976726077175982,0.006391571465774152,
amd,B,en_deblock_dis_sao,veryfast,22,DinnerSceneCropped,,,18665.0,68021.0,4359463.0,,,,,485708.0,9370.0,1194007.0,,1615.0,,,,,0.11141463983063969,0.27440055277046793,0.007847525182013171,
amd,B,en_deblock_dis_sao,veryfast,22,FoodMarket,0.0,,19249.0,74996.0,4577975.0,,,,,1260895.0,9065.0,1196326.0,,1074.0,,,,,0.27542636209240984,0.2566670222411862,0.007577366035679238,
amd,B,en_deblock_dis_sao,veryfast,22,FoodMarket2,,,19477.0,68760.0,4892309.0,,,,,1146836.0,8363.0,1192834.0,,2341.0,,,,,0.23441610086362083,0.28326061663758,0.007011034226053248,
amd,B,en_deblock_dis_sao,veryfast,22,MeridianTalk_sdr,,,20513.0,69581.0,2389111.0,,,,,2868629.0,7270.0,1196280.0,,,,,,,1.2007098037721982,0.29480749055058136,0.006077172568295048,
amd,B,en_deblock_dis_sao,veryfast,22,Motorcycle,,,18926.0,69461.0,2406752.0,,,,,3826646.0,8037.0,1195071.0,,,,,,,1.5899627381633006,0.27246944328472095,0.006725123444548483,
amd,B,en_deblock_dis_sao,veryfast,22,MountainBike,,,20226.0,69527.0,2887113.0,,,,,522069.0,9238.0,1196978.0,,20.0,,,,,0.18082735244515888,0.29090856789448705,0.007717769248891793,
amd,B,en_deblock_dis_sao,veryfast,22,Neon1224,,,18827.0,69374.0,2795636.0,,,,,464537.0,10303.0,1197515.0,,0.0,,,,,0.16616505153031366,0.27138409202294805,0.008603650058663148,
amd,B,en_deblock_dis_sao,veryfast,22,NocturneDance_3840x2160p_8bit,0.0,,13362.0,62164.0,2877888.0,,,,,970701.0,8911.0,1237080.0,,258.0,,,,,0.3372963089599039,0.21494755807219612,0.007203252821159504,
amd,B,en_deblock_dis_sao,veryfast,22,OldTownCross,,,19215.0,69223.0,1818147.0,,,,,1508429.0,8342.0,1189961.0,,,,,,,0.8296518378326945,0.2775811507735868,0.007010313783392901,
amd,B,en_deblock_dis_sao,veryfast,22,PedestrianArea,,,18850.0,68502.0,1624323.0,,,,,584297.0,9309.0,1183202.0,,0.0,,,,,0.3597172483551609,0.27517444746138797,0.00786763375991589,
amd,B,en_deblock_dis_sao,veryfast,22,PierSeaSide,,,19550.0,69001.0,2443138.0,,,,,4158003.0,8033.0,1193579.0,,,,,,,1.701910821247101,0.2833292271126505,0.006730178731361728,
amd,B,en_deblock_dis_sao,veryfast,22,RitualDance,,,19664.0,69200.0,2349996.0,,,,,1025031.0,8138.0,1197158.0,,,,,,,0.4361841466964199,0.2841618497109827,0.006797766042577504,
amd,B,en_deblock_dis_sao,veryfast,22,Riverbed,,,19398.0,68834.0,2716766.0,,,,,817226.0,8622.0,1192192.0,,0.0,,,,,0.3008083876196919,0.28180840863526746,0.00723205658149023,
amd,B,en_deblock_dis_sao,veryfast,22,RushFieldCuts,,,19762.0,69420.0,2883232.0,,,,,0.0,8954.0,1193647.0,,1373.0,,,,,0.0,0.284673004897724,0.007501380223801509,
amd,B,en_deblock_dis_sao,veryfast,22,Skater227,,,18780.0,69232.0,1758160.0,,,,,2108798.0,7560.0,1183793.0,,,,,,,1.1994346362105839,0.2712618442338803,0.006386251650415233,
amd,B,en_deblock_dis_sao,veryfast,22,Tango,,,18840.0,68600.0,2994509.0,,,,,0.0,9036.0,1194676.0,,1342.0,,,,,0.0,0.27463556851311954,0.007563556981139656,
amd,B,en_deblock_dis_sao,veryfast,22,TimeLapse,,,21128.0,70526.0,2359772.0,,,,,3885210.0,8113.0,1195314.0,,,,,,,1.646434486043567,0.29957746079460057,0.0067873378877851345,
amd,B,en_deblock_dis_sao,veryfast,22,ToddlerFountain,,,19976.0,69440.0,2857171.0,,,,,524124.0,9474.0,1195581.0,,565.0,,,,,0.18344159310030797,0.28767281105990783,0.007924180795780462,
amd,B,en_deblock_dis_sao,veryfast,22,TreesAndGrass_1920_1080,,,19276.0,68344.0,3482976.0,,,,,2964325.0,8380.0,1199055.0,,,,,,,0.8510897003022703,0.2820437785321316,0.006988837042504305,
amd,B,en_deblock_dis_sao,veryfast,22,TunnelFlag,,,19426.0,69531.0,2252816.0,,,,,3938719.0,7741.0,1205010.0,,,,,,,1.7483536160964765,0.2793861730738807,0.0064240130787296375,
amd,B,en_deblock_dis_sao,veryfast,22,Vertical_Carnaby,,,13134.0,61773.0,1710760.0,,,,,437612.0,9060.0,1209121.0,,,,,,,0.25579976150950456,0.21261716283813317,0.00749304660162217,
amd,B,en_deblock_dis_sao,veryfast,22,Vertical_bees,,,18864.0,70591.0,1635114.0,,,,,4012002.0,2818.0,1183226.0,,,,,,,2.4536527728341877,0.2672295335099375,0.002381624474107229,
amd,B,en_deblock_dis_sao,veryfast,22,WalkingInStreet,,,13821.0,63252.0,2500350.0,,,,,1868522.0,7625.0,1236545.0,,,,,,,0.7473041774151619,0.2185069246822235,0.006166374858982083,
amd,B,en_deblock_dis_sao,veryfast,22,WorldCup_1920x1080_30p,,,18975.0,68725.0,4485674.0,,,,,747656.0,9266.0,1200593.0,,629.0,,,,,0.1666764013613116,0.27610040014550746,0.007717852761093893,
amd,B,en_deblock_dis_sao,veryfast,22,WorldCup_far_1920x1080_30p,,,20961.0,71340.0,2899865.0,,,,,640544.0,9447.0,1205357.0,,1635.0,,,,,0.22088752407439657,0.29381833473507146,0.007837512040001427,
amd,B,en_deblock_dis_sao,veryfast,27,Aerial3200,,,21707.0,56382.0,1610166.0,,,,,1477049.0,8367.0,1181851.0,,,,,,,0.9173271575725732,0.38499875846901493,0.007079572636482941,
amd,B,en_deblock_dis_sao,veryfast,27,Boat,,,19871.0,68690.0,2701618.0,,,,,505907.0,9302.0,1192721.0,,0.0,,,,,0.1872607452274896,0.28928519435143396,0.007798973942774547,
amd,B,en_deblock_dis_sao,veryfast,27,BoxingPractice,,,19652.0,69286.0,2391927.0,,,,,1259720.0,7990.0,1183105.0,,,,,,,0.5266548686477472,0.28363594376930407,0.006753415799950131,
amd,B,en_deblock_dis_sao,veryfast,27,Crosswalk,,,19138.0,68669.0,2249613.0,,,,,1090543.0,8529.0,1190569.0,,,,,,,0.48476915807296633,0.2786992675006189,0.007163801510034278,
amd,B,en_deblock_dis_sao,veryfast,27,CrowdRun,,,19961.0,70189.0,2069314.0,,,,,2594221.0,8911.0,1199354.0,,,,,,,1.2536623248090912,0.28438929176936556,0.007429833060130704,
amd,B,en_deblock_dis_sao,veryfast,27,DinnerSceneCropped,,,19016.0,68474.0,3848169.0,,,,,1119852.0,8507.0,1198209.0,,833.0,,,,,0.2910090487190142,0.27771124806495895,0.007099763063038251,
amd,B,en_deblock_dis_sao,veryfast,27,FoodMarket,,,18709.0,67565.0,4505186.0,,,,,2187567.0,7804.0,1195380.0,,175.0,,,,,0.48556641168644316,0.276903722341449,0.006528467934882632,
amd,B,en_deblock_dis_sao,veryfast,27,FoodMarket2,,,18792.0,68465.0,5226360.0,,,,,1010787.0,8435.0,1194392.0,,1709.0,,,,,0.1934017174477074,0.27447600963996205,0.0070621705436741036,
amd,B,en_deblock_dis_sao,veryfast,27,MeridianTalk_sdr,,,19400.0,70047.0,1727840.0,,,,,4273913.0,5846.0,1188327.0,,,,,,,2.4735583155847762,0.2769569003668965,0.004919521310211752,
amd,B,en_deblock_dis_sao,veryfast,27,Motorcycle,,,20201.0,69066.0,2426285.0,,,,,3793453.0,7662.0,1196587.0,,,,,,,1.5634820311711113,0.2924883444820896,0.006403211801565619,
amd,B,en_deblock_dis_sao,veryfast,27,MountainBike,,,18905.0,68583.0,2533351.0,,,,,3968901.0,7213.0,1195897.0,,,,,,,1.5666605219726757,0.2756514004928335,0.006031455886251073,
amd,B,en_deblock_dis_sao,veryfast,27,Neon1224,,,19119.0,68429.0,2801611.0,,,,,898401.0,9050.0,1192564.0,,1440.0,,,,,0.32067299849979175,0.27939908518318257,0.007588691256821437,
amd,B,en_deblock_dis_sao,veryfast,27,NocturneDance_3840x2160p_8bit,,,13266.0,62259.0,2350067.0,,,,,4335712.0,8641.0,1229659.0,,,,,,,1.8449312296202618,0.21307762733098828,0.007027151429786632,
amd,B,en_deblock_dis_sao,veryfast,27,OldTownCross,,,19853.0,68862.0,2946682.0,,,,,537192.0,9281.0,1199464.0,,973.0,,,,,0.1823040287346921,0.2883012401614824,0.007737622804852834,
amd,B,en_deblock_dis_sao,veryfast,27,PedestrianArea,,,18691.0,67964.0,2619800.0,,,,,2051571.0,7731.0,1194230.0,,,,,,,0.7831021452019238,0.27501324230474955,0.006473627358214079,
amd,B,en_deblock_dis_sao,veryfast,27,PierSeaSide,,,19226.0,68738.0,2443756.0,,,,,1159225.0,8039.0,1193234.0,,,,,,,0.4743620066815181,0.27969972940731475,0.006737152980890588,
amd,B,en_deblock_dis_sao,veryfast,27,RitualDance,,,18849.0,69834.0,2501302.0,,,,,2909827.0,8159.0,1197260.0,,,,,,,1.1633249403710548,0.26991150442477874,0.006814726959891753,
amd,B,en_deblock_dis_sao,veryfast,27,Riverbed,,,19774.0,69865.0,2478967.0,,,,,1735431.0,7874.0,1191663.0,,,,,,,0.7000621629896646,0.2830315608673871,0.0066075727785456125,
amd,B,en_deblock_dis_sao,veryfast,27,RushFieldCuts,,,19510.0,68615.0,2412823.0,,,,,3813319.0,7819.0,1194411.0,,,,,,,1.5804387640535589,0.2843401588573927,0.006546322831923015,
amd,B,en_deblock_dis_sao,veryfast,27,Skater227,,,19679.0,68856.0,2248226.0,,,,,539044.0,9190.0,1185682.0,,0.0,,,,,0.23976415182459415,0.28579934936679446,0.007750813455884462,
amd,B,en_deblock_dis_sao,veryfast,27,Tango,,,19145.0,70583.0,2340774.0,,,,,2955232.0,10011.0,1191588.0,,,,,,,1.2625020612840026,0.2712409503704858,0.008401393770330013,
amd,B,en_deblock_dis_sao,veryfast,27,TimeLapse,,,19654.0,69481.0,2387868.0,,,,,1718838.0,8116.0,1190298.0,,,,,,,0.7198211961465206,0.28286869791741626,0.00681846058718069,
amd,B,en_deblock_dis_sao,veryfast,27,ToddlerFountain,,,19334.0,68900.0,2790521.0,,,,,525902.0,9462.0,1180589.0,,1007.0,,,,,0.18846014776452139,0.2806095791001451,0.008014643538098356,
amd,B,en_deblock_dis_sao,veryfast,27,TreesAndGrass_1920_1080,,,18503.0,68301.0,2647282.0,,,,,2219020.0,8873.0,1185166.0,,,,,,,0.8382257726981863,0.2709037935022913,0.007486714941198111,
amd,B,en_deblock_dis_sao,veryfast,27,TunnelFlag,,,19233.0,68851.0,2897510.0,,,,,0.0,8755.0,1196408.0,,1031.0,,,,,0.0,0.2793423479688022,0.007317737761700022,
amd,B,en_deblock_dis_sao,veryfast,27,Vertical_Carnaby,,,13166.0,62029.0,1502128.0,,,,,405589.0,10650.0,1208759.0,,,,,,,0.2700096130289829,0.21225555788421543,0.008810689310276076,
amd,B,en_deblock_dis_sao,veryfast,27,Vertical_bees,,,18904.0,68194.0,2394178.0,,,,,2907286.0,7993.0,1197973.0,,,,,,,1.2143148922093512,0.2772091386338974,0.006672103628378937,
amd,B,en_deblock_dis_sao,veryfast,27,WalkingInStreet,,,13252.0,61517.0,1504601.0,,,,,2954791.0,7269.0,1203104.0,,,,,,,1.9638369242078133,0.21542012776955963,0.0060418716918903105,
amd,B,en_deblock_dis_sao,veryfast,27,WorldCup_1920x1080_30p,466671.0,,19929.0,65903.0,4203343.0,,,,,856585.0,9221.0,1200153.0,,495.0,,,,,0.2037866050902817,0.3023989803195606,0.007683187060316476,
amd,B,en_deblock_dis_sao,veryfast,27,WorldCup_far_1920x1080_30p,,,20175.0,70024.0,2653691.0,,,,,480964.0,9567.0,1201701.0,,0.0,,,,,0.18124340776676712,0.28811550325602653,0.007961214977769013,
amd,B,en_deblock_dis_sao,veryfast,32,Aerial3200,,,17619.0,64624.0,1671110.0,,,,,1990544.0,8175.0,1183633.0,,,,,,,1.1911507919885584,0.27263864818024264,0.006906701654989342,
amd,B,en_deblock_dis_sao,veryfast,32,Boat,,,19283.0,68180.0,1570666.0,,,,,4124086.0,7308.0,1182967.0,,,,,,,2.6256925406165283,0.2828248753300088,0.006177687120604378,
amd,B,en_deblock_dis_sao,veryfast,32,BoxingPractice,,,19375.0,69386.0,2330477.0,,,,,4364577.0,8114.0,1182167.0,,,,,,,1.8728256060883672,0.27923500417951747,0.00686366647013493,
amd,B,en_deblock_dis_sao,veryfast,32,Crosswalk,,,19256.0,68537.0,2295889.0,,,,,4153778.0,7948.0,1196237.0,,,,,,,1.8092242264325498,0.28095773086070297,0.006644168337879534,
amd,B,en_deblock_dis_sao,veryfast,32,CrowdRun,,,19444.0,69045.0,2276930.0,,,,,1477293.0,8261.0,1191746.0,,,,,,,0.6488091421343651,0.28161344050981246,0.006931846215552643,
amd,B,en_deblock_dis_sao,veryfast,32,DinnerSceneCropped,,,18523.0,68314.0,1962434.0,,,,,2698497.0,8416.0,1192298.0,,,,,,,1.3750765630844146,0.2711450068799953,0.007058638025057494,
amd,B,en_deblock_dis_sao,veryfast,32,FoodMarket,,,19476.0,68563.0,5016818.0,,,,,1203635.0,7964.0,1199128.0,,1941.0,,,,,0.23992000507094338,0.28405991569797123,0.006641492818114497,
amd,B,en_deblock_dis_sao,veryfast,32,FoodMarket2,,,18463.0,67870.0,2821067.0,,,,,964370.0,9061.0,1195805.0,,1034.0,,,,,0.34184583350909425,0.2720347723589215,0.007577322389520031,
